time	l
1.1433274243547174E+002	2.6864139999999997E-001
1.1435791273044261E+002	2.7354640000000002E-001
1.1438307932052997E+002	2.7825960000000000E-001
1.1440824226765142E+002	2.8277799999999997E-001
1.1443340163611450E+002	2.8709800000000002E-001
1.1445855749256496E+002	2.9121680000000000E-001
1.1448370990586901E+002	2.9513180000000000E-001
1.1450885894702195E+002	2.9883999999999999E-001
1.1453400468919737E+002	3.0233900000000002E-001
1.1455914720765807E+002	3.0562660000000003E-001
1.1458428657958298E+002	3.0870039999999999E-001
1.1460942288402445E+002	3.1155840000000001E-001
1.1463455620186005E+002	3.1419880000000000E-001
1.1465968661568814E+002	3.1662000000000001E-001
1.1468481420973033E+002	3.1882020000000000E-001
1.1470993906974115E+002	3.2079800000000003E-001
1.1473506128291980E+002	3.2255260000000002E-001
1.1476018093782361E+002	3.2408260000000000E-001
1.1478529812428600E+002	3.2538739999999999E-001
1.1481041293334034E+002	3.2646599999999998E-001
1.1483552545714484E+002	3.2731840000000001E-001
1.1486063578890035E+002	3.2794380000000001E-001
1.1488574402277183E+002	3.2834219999999997E-001
1.1491085025381747E+002	3.2851360000000002E-001
1.1493595457792696E+002	3.2845819999999998E-001
1.1496105709175825E+002	3.2817639999999998E-001
1.1498615789268268E+002	3.2766859999999998E-001
1.1501125707874363E+002	3.2693559999999999E-001
1.1503635474861932E+002	3.2597820000000000E-001
1.1506145100157569E+002	3.2479720000000001E-001
1.1508654593742935E+002	3.2339380000000001E-001
1.1511163965651312E+002	3.2176919999999998E-001
1.1513673225963470E+002	3.1992500000000001E-001
1.1516182384804137E+002	3.1786260000000000E-001
1.1518691452337848E+002	3.1558360000000002E-001
1.1521200438765413E+002	3.1308999999999998E-001
1.1523709354319570E+002	3.1038359999999998E-001
1.1526218209262899E+002	3.0746620000000002E-001
1.1528727013885182E+002	3.0434040000000001E-001
1.1531235778498858E+002	3.0100820000000000E-001
1.1533744513435373E+002	2.9747200000000001E-001
1.1536253229041122E+002	2.9373420000000000E-001
1.1538761935672558E+002	2.8979759999999999E-001
1.1541270643691513E+002	2.8566500000000000E-001
1.1543779363460779E+002	2.8133880000000000E-001
1.1546288105339281E+002	2.7682240000000002E-001
1.1548796879677022E+002	2.7211859999999999E-001
1.1551305696810260E+002	2.6723059999999998E-001
1.1553814567056557E+002	2.6216180000000000E-001
1.1556323500708133E+002	2.5691540000000002E-001
1.1558832508026350E+002	2.5149500000000002E-001
1.1561341599237403E+002	2.4590400000000001E-001
1.1563850784524514E+002	2.4014640000000001E-001
1.1566360074022225E+002	2.3422580000000001E-001
1.1568869477810082E+002	2.2814619999999999E-001
1.1571379005906317E+002	2.2191140000000001E-001
1.1573888668261054E+002	2.1552579999999999E-001
1.1576398474749412E+002	2.0899360000000000E-001
1.1578908435163846E+002	2.0231879999999999E-001
1.1581418559207714E+002	1.9550622000000001E-001
1.1583928856488124E+002	1.8856007999999999E-001
1.1586439336508593E+002	1.8148506000000000E-001
1.1588950008662108E+002	1.7428585999999999E-001
1.1591460882224536E+002	1.6696728000000000E-001
1.1593971966348249E+002	1.5953419999999999E-001
1.1596483270054541E+002	1.5199156000000000E-001
1.1598994802227769E+002	1.4434442000000000E-001
1.1601506571607622E+002	1.3659784000000000E-001
1.1604018586782706E+002	1.2875706000000001E-001
1.1606530856185528E+002	1.2082728000000000E-001
1.1609043388088273E+002	1.1281382000000000E-001
1.1611556190596343E+002	1.0472202000000000E-001
1.1614069271642381E+002	9.6557260000000006E-002
1.1616582638981959E+002	8.8325000000000001E-002
1.1619096300189582E+002	8.0030699999999996E-002
1.1621610262655894E+002	7.1679880000000001E-002
1.1624124533582327E+002	6.3278100000000004E-002
1.1626639119979762E+002	5.4830959999999998E-002
1.1629154028665673E+002	4.6344139999999999E-002
1.1631669266259047E+002	3.7823240000000001E-002
1.1634184839180423E+002	2.9273919999999998E-002
1.1636700753649529E+002	2.0701779999999999E-002
1.1639217015686933E+002	1.2112522000000001E-002
1.1641733631112865E+002	3.5118459999999999E-003
1.1644250605547008E+002	-5.0945319999999997E-003
1.1646767944406653E+002	-1.3700890000000000E-002
1.1649285652902323E+002	-2.2301540000000002E-002
1.1651803736033419E+002	-3.0890700000000000E-002
1.1654322198590775E+002	-3.9462659999999997E-002
1.1656841045155811E+002	-4.8011640000000001E-002
1.1659360280094997E+002	-5.6531739999999997E-002
1.1661879845347009E+002	-6.5015920000000005E-002
1.1664399383550749E+002	-7.3458339999999997E-002
1.1666918864669499E+002	-8.1853360000000000E-002
1.1669438321904826E+002	-9.0195339999999999E-002
1.1671957788619309E+002	-9.8478599999999999E-002
1.1674477296869459E+002	-1.0669706000000000E-001
1.1676996747937272E+002	-1.1484482000000000E-001
1.1679516092078582E+002	-1.2291622000000001E-001
1.1682035366997656E+002	-1.3090566000000001E-001
1.1684554610652900E+002	-1.3880760000000000E-001
1.1687073856138080E+002	-1.4661624000000001E-001
1.1689593054718463E+002	-1.5432593999999999E-001
1.1692112207507229E+002	-1.6193115999999999E-001
1.1694631345322125E+002	-1.6942652000000000E-001
1.1697150499143177E+002	-1.7680656000000000E-001
1.1699669663540178E+002	-1.8406548000000000E-001
1.1702188722128079E+002	-1.9119800000000001E-001
1.1704707693596576E+002	-1.9819909999999999E-001
1.1707226612893912E+002	-2.0506379999999999E-001
1.1709745515194331E+002	-2.1178700000000000E-001
1.1712264435884479E+002	-2.1836380000000000E-001
1.1714783410549384E+002	-2.2478980000000001E-001
1.1717302473211362E+002	-2.3105960000000000E-001
1.1719821521305359E+002	-2.3716899999999999E-001
1.1722340505821330E+002	-2.4311279999999999E-001
1.1724859297180039E+002	-2.4888660000000001E-001
1.1727377692527413E+002	-2.5448620000000000E-001
1.1729895695922598E+002	-2.5990760000000002E-001
1.1732413312609657E+002	-2.6514700000000002E-001
1.1734930548089939E+002	-2.7020080000000002E-001
1.1737447408118206E+002	-2.7506520000000001E-001
1.1739963898697231E+002	-2.7973720000000002E-001
1.1742480026071284E+002	-2.8421320000000000E-001
1.1744995796723225E+002	-2.8849059999999999E-001
1.1747511217367968E+002	-2.9256599999999999E-001
1.1750026294939536E+002	-2.9643680000000000E-001
1.1752541036585534E+002	-3.0010019999999998E-001
1.1755055449671606E+002	-3.0355399999999999E-001
1.1757569541768359E+002	-3.0679580000000001E-001
1.1760083320636289E+002	-3.0982340000000003E-001
1.1762596794223069E+002	-3.1263479999999999E-001
1.1765109970657100E+002	-3.1522800000000001E-001
1.1767622858236837E+002	-3.1760159999999998E-001
1.1770135465421167E+002	-3.1975399999999998E-001
1.1772647800820627E+002	-3.2168380000000002E-001
1.1775159873188548E+002	-3.2339000000000001E-001
1.1777671691412236E+002	-3.2487139999999998E-001
1.1780183264504798E+002	-3.2612740000000001E-001
1.1782694601598141E+002	-3.2715719999999998E-001
1.1785205711935068E+002	-3.2796059999999999E-001
1.1787716604861174E+002	-3.2853680000000002E-001
1.1790227289817463E+002	-3.2888620000000002E-001
1.1792737776332281E+002	-3.2900859999999998E-001
1.1795248074015413E+002	-3.2890419999999998E-001
1.1797758192552394E+002	-3.2857340000000002E-001
1.1800268141698912E+002	-3.2801680000000000E-001
1.1802777931277208E+002	-3.2723520000000000E-001
1.1805287571172184E+002	-3.2622920000000000E-001
1.1807797071326512E+002	-3.2500000000000001E-001
1.1810306441737337E+002	-3.2354860000000002E-001
1.1812815692452126E+002	-3.2187640000000001E-001
1.1815324833564962E+002	-3.1998480000000001E-001
1.1817833875213020E+002	-3.1787539999999997E-001
1.1820342827572721E+002	-3.1554979999999999E-001
1.1822851700855415E+002	-3.1300980000000000E-001
1.1825360505303540E+002	-3.1025760000000002E-001
1.1827869251188714E+002	-3.0729499999999998E-001
1.1830377948808822E+002	-3.0412420000000001E-001
1.1832886608484350E+002	-3.0074760000000000E-001
1.1835395240553542E+002	-2.9716759999999998E-001
1.1837903855368359E+002	-2.9338680000000000E-001
1.1840412463290204E+002	-2.8940739999999998E-001
1.1842921074685127E+002	-2.8523260000000000E-001
1.1845429699919349E+002	-2.8086519999999998E-001
1.1847938349354068E+002	-2.7630800000000000E-001
1.1850447033340923E+002	-2.7156400000000003E-001
1.1852955762216466E+002	-2.6663660000000000E-001
1.1855464546296336E+002	-2.6152920000000002E-001
1.1857973395871244E+002	-2.5624479999999999E-001
1.1860482321200769E+002	-2.5078719999999999E-001
1.1862991332507418E+002	-2.4515980000000001E-001
1.1865500439969585E+002	-2.3936660000000001E-001
1.1868009653715276E+002	-2.3341120000000001E-001
1.1870518983816642E+002	-2.2729779999999999E-001
1.1873028440283809E+002	-2.2103000000000000E-001
1.1875538033057094E+002	-2.1461220000000000E-001
1.1878047771999294E+002	-2.0804880000000001E-001
1.1880557666889540E+002	-2.0134379999999999E-001
1.1883067727417240E+002	-1.9450168000000001E-001
1.1885577963173697E+002	-1.8752711999999999E-001
1.1888088383644856E+002	-1.8042465999999999E-001
1.1890598998204851E+002	-1.7319902000000001E-001
1.1893109816109434E+002	-1.6585500000000000E-001
1.1895620846489236E+002	-1.5839752000000001E-001
1.1898132098342593E+002	-1.5083153999999999E-001
1.1900643580529524E+002	-1.4316209999999999E-001
1.1903155301764401E+002	-1.3539430000000000E-001
1.1905667270609693E+002	-1.2753338000000000E-001
1.1908179495470918E+002	-1.1958456000000001E-001
1.1910691984591536E+002	-1.1155316000000000E-001
1.1913204746046999E+002	-1.0344454000000000E-001
1.1915717787739604E+002	-9.5264059999999998E-002
1.1918231117393799E+002	-8.7017200000000003E-002
1.1920744742552567E+002	-7.8709440000000006E-002
1.1923258670574185E+002	-7.0346279999999997E-002
1.1925772908627023E+002	-6.1933299999999997E-002
1.1928287463688804E+002	-5.3476139999999998E-002
1.1930802342542229E+002	-4.4980439999999997E-002
1.1933317551771624E+002	-3.6451839999999999E-002
1.1935833097762101E+002	-2.7895960000000001E-002
1.1938348986698335E+002	-1.9318465999999999E-002
1.1940865224565799E+002	-1.0725026000000000E-002
1.1943381817149343E+002	-2.1213320000000001E-003
1.1945898770032800E+002	6.4868779999999997E-003
1.1948416088597288E+002	1.5093904000000000E-002
1.1950933778015460E+002	2.3694040000000000E-002
1.1953451843249402E+002	3.2281560000000001E-002
1.1955970289052529E+002	4.0850659999999997E-002
1.1958489119967560E+002	4.9395639999999998E-002
1.1961008340321598E+002	5.7910440000000001E-002
1.1963527865774665E+002	6.6388100000000005E-002
1.1966047348318374E+002	7.4822860000000005E-002
1.1968566780772061E+002	8.3209039999999998E-002
1.1971086196392530E+002	9.1540999999999997E-002
1.1973605628594233E+002	9.9813059999999995E-002
1.1976125098842557E+002	1.0801906000000000E-001
1.1978644482310291E+002	1.1615317999999999E-001
1.1981163766685545E+002	1.2420978000000001E-001
1.1983682989756609E+002	1.3218330000000000E-001
1.1986202189560322E+002	1.4006816000000000E-001
1.1988721391964215E+002	1.4785851999999999E-001
1.1991240542103569E+002	1.5554879999999999E-001
1.1993759652932823E+002	1.6313348000000000E-001
1.1996278755321791E+002	1.7060718000000000E-001
1.1998797880299981E+002	1.7796438000000001E-001
1.2001316991799391E+002	1.8519932000000000E-001
1.2003835992060542E+002	1.9230680000000000E-001
1.2006354912474700E+002	1.9928182000000000E-001
1.2008873788062435E+002	2.0611940000000001E-001
1.2011392654066469E+002	2.1281439999999999E-001
1.2013911545938591E+002	2.1936220000000001E-001
1.2016430499324314E+002	2.2575780000000001E-001
1.2018949537111295E+002	2.3199660000000000E-001
1.2021468530756795E+002	2.3807380000000000E-001
1.2023987469021137E+002	2.4398480000000000E-001
1.2026506253307335E+002	2.4972459999999999E-001
1.2029024647250222E+002	2.5528940000000000E-001
1.2031542650320269E+002	2.6067520000000000E-001
1.2034060267815747E+002	2.6587820000000001E-001
1.2036577505291453E+002	2.7089479999999999E-001
1.2039094368554697E+002	2.7572120000000000E-001
1.2041610863659365E+002	2.8035440000000000E-001
1.2044126996900064E+002	2.8479100000000002E-001
1.2046642774809216E+002	2.8902800000000001E-001
1.2049158204149161E+002	2.9306260000000001E-001
1.2051673291898790E+002	2.9689199999999999E-001
1.2054188045251942E+002	3.0051339999999999E-001
1.2056702471619566E+002	3.0392439999999998E-001
1.2059216578613406E+002	3.0712279999999997E-001
1.2061730374034170E+002	3.1010660000000001E-001
1.2064243865869160E+002	3.1287379999999998E-001
1.2066757062284306E+002	3.1542219999999999E-001
1.2069269971613596E+002	3.1775059999999999E-001
1.2071782602349833E+002	3.1985740000000001E-001
1.2074294963135651E+002	3.2174140000000001E-001
1.2076807062754781E+002	3.2340120000000000E-001
1.2079318910123447E+002	3.2483600000000001E-001
1.2081830514282555E+002	3.2604519999999998E-001
1.2084341884390015E+002	3.2702799999999999E-001
1.2086853029713096E+002	3.2778400000000002E-001
1.2089363959620023E+002	3.2831280000000002E-001
1.2091874683572652E+002	3.2861459999999998E-001
1.2094385211119651E+002	3.2868940000000002E-001
1.2096895551890141E+002	3.2853739999999998E-001
1.2099405715587881E+002	3.2815899999999998E-001
1.2101915711986000E+002	3.2755459999999997E-001
1.2104425550923399E+002	3.2672540000000000E-001
1.2106935242300703E+002	3.2567180000000001E-001
1.2109444796075350E+002	3.2439519999999999E-001
1.2111954222258736E+002	3.2289659999999998E-001
1.2114463530911927E+002	3.2117720000000000E-001
1.2116972732142098E+002	3.1923859999999998E-001
1.2119481836098589E+002	3.1708259999999999E-001
1.2121990852969071E+002	3.1471040000000000E-001
1.2124499792975550E+002	3.1212440000000002E-001
1.2127008666370718E+002	3.0932620000000000E-001
1.2129517483436389E+002	3.0631819999999998E-001
1.2132026254479428E+002	3.0310219999999999E-001
1.2134534989827823E+002	2.9968080000000002E-001
1.2137043699826933E+002	2.9605640000000000E-001
1.2139552394834961E+002	2.9223139999999997E-001
1.2142061085218124E+002	2.8820879999999999E-001
1.2144569781346100E+002	2.8399079999999999E-001
1.2147078493587485E+002	2.7958080000000002E-001
1.2149587232304862E+002	2.7498159999999999E-001
1.2152096007849761E+002	2.7019640000000000E-001
1.2154604830557952E+002	2.6522820000000003E-001
1.2157113710743990E+002	2.6008039999999999E-001
1.2159622658693900E+002	2.5475639999999999E-001
1.2162131684662077E+002	2.4926000000000001E-001
1.2164640798863893E+002	2.4359459999999999E-001
1.2167150011469487E+002	2.3776380000000000E-001
1.2169659332597601E+002	2.3177180000000000E-001
1.2172168772309386E+002	2.2562219999999999E-001
1.2174678340601815E+002	2.1931940000000000E-001
1.2177188047400924E+002	2.1286740000000001E-001
1.2179697902554524E+002	2.0627039999999999E-001
1.2182207915824880E+002	1.9953277999999999E-001
1.2184718096882270E+002	1.9265905999999999E-001
1.2187228455297573E+002	1.8565374000000001E-001
1.2189739000535077E+002	1.7852150000000000E-001
1.2192249741945641E+002	1.7126706000000000E-001
1.2194760688760320E+002	1.6389524000000000E-001
1.2197271850083482E+002	1.5641095999999999E-001
1.2199783234885679E+002	1.4881922000000000E-001
1.2202294851997398E+002	1.4112510000000000E-001
1.2204806710101418E+002	1.3333371999999999E-001
1.2207318817726967E+002	1.2545029999999999E-001
1.2209831183245353E+002	1.1748010000000000E-001
1.2212343814864975E+002	1.0942846000000001E-001
1.2214856720624377E+002	1.0130076000000000E-001
1.2217369908387414E+002	9.3102379999999998E-002
1.2219883385838686E+002	8.4838800000000006E-002
1.2222397160480480E+002	7.6515500000000000E-002
1.2224911239628935E+002	6.8138039999999997E-002
1.2227425630409265E+002	5.9712000000000001E-002
1.2229940339755817E+002	5.1242999999999997E-002
1.2232455374406288E+002	4.2736700000000002E-002
1.2234970740899747E+002	3.4198739999999998E-002
1.2237486445575335E+002	2.5634740000000000E-002
1.2240002494571689E+002	1.7050361999999999E-002
1.2242518893827646E+002	8.4513160000000004E-003
1.2245035649081480E+002	-1.5671198000000001E-004
1.2247552765869746E+002	-8.7679699999999999E-003
1.2250070249525417E+002	-1.7376763999999999E-002
1.2252588105171506E+002	-2.5977360000000001E-002
1.2255106337720417E+002	-3.4564020000000001E-002
1.2257624951876440E+002	-4.3130960000000003E-002
1.2260143952131676E+002	-5.1672460000000003E-002
1.2262663342761678E+002	-6.0182060000000002E-002
1.2265182916171763E+002	-6.8653099999999995E-002
1.2267702414389306E+002	-7.7079900000000007E-002
1.2270221869182704E+002	-8.5456879999999999E-002
1.2272741313835589E+002	-9.3778319999999998E-002
1.2275260781788172E+002	-1.0203850000000000E-001
1.2277780276007169E+002	-1.1023123999999999E-001
1.2280299666121653E+002	-1.1835080000000001E-001
1.2282818964803513E+002	-1.2639154000000000E-001
1.2285338209880578E+002	-1.3434792000000001E-001
1.2287857439425780E+002	-1.4221429999999999E-001
1.2290376662621904E+002	-1.4998486000000000E-001
1.2292895827624224E+002	-1.5765406000000001E-001
1.2295414959554080E+002	-1.6521642000000000E-001
1.2297934089311211E+002	-1.7266654000000001E-001
1.2300453247929592E+002	-1.7999879999999999E-001
1.2302972362961569E+002	-1.8720758000000001E-001
1.2305491370462674E+002	-1.9428772000000000E-001
1.2308010305256029E+002	-2.0123420000000000E-001
1.2310529202400468E+002	-2.0804200000000000E-001
1.2313048097174814E+002	-2.1470620000000001E-001
1.2315567025065168E+002	-2.2122220000000001E-001
1.2318086021748248E+002	-2.2758480000000000E-001
1.2320605090117959E+002	-2.3378940000000001E-001
1.2323124096406258E+002	-2.3983119999999999E-001
1.2325643032578265E+002	-2.4570539999999999E-001
1.2328161648744624E+002	-2.5140780000000001E-001
1.2330679869857762E+002	-2.5693400000000000E-001
1.2333197701013106E+002	-2.6228040000000002E-001
1.2335715147565669E+002	-2.6744319999999999E-001
1.2338232215126384E+002	-2.7241860000000001E-001
1.2340748909557792E+002	-2.7720319999999998E-001
1.2343265236967650E+002	-2.8179379999999998E-001
1.2345781203703999E+002	-2.8618700000000002E-001
1.2348296816351686E+002	-2.9038019999999998E-001
1.2350812081722924E+002	-2.9437000000000002E-001
1.2353327006844476E+002	-2.9815419999999998E-001
1.2355841598959682E+002	-3.0172979999999999E-001
1.2358355865526893E+002	-3.0509459999999999E-001
1.2360869814201469E+002	-3.0824620000000003E-001
1.2363383452827230E+002	-3.1118279999999998E-001
1.2365896789433646E+002	-3.1390220000000002E-001
1.2368409832226649E+002	-3.1640279999999998E-001
1.2370922589578171E+002	-3.1868279999999999E-001
1.2373435070017055E+002	-3.2074079999999999E-001
1.2375947282220220E+002	-3.2257580000000002E-001
1.2378459235003879E+002	-3.2418659999999999E-001
1.2380970937314684E+002	-3.2557219999999998E-001
1.2383482398222429E+002	-3.2673180000000002E-001
1.2385993626912450E+002	-3.2766519999999999E-001
1.2388504632677791E+002	-3.2837159999999999E-001
1.2391015424911181E+002	-3.2885080000000000E-001
1.2393526013097357E+002	-3.2910299999999998E-001
1.2396036406805875E+002	-3.2912819999999998E-001
1.2398546615685343E+002	-3.2892680000000002E-001
1.2401056649457672E+002	-3.2849899999999999E-001
1.2403566517913268E+002	-3.2784560000000001E-001
1.2406076230907566E+002	-3.2696740000000002E-001
1.2408585798356665E+002	-3.2586520000000002E-001
1.2411095230232741E+002	-3.2454000000000000E-001
1.2413604536560931E+002	-3.2299319999999998E-001
1.2416113727414842E+002	-3.2122600000000001E-001
1.2418622812913303E+002	-3.1924000000000002E-001
1.2421131803216619E+002	-3.1703660000000000E-001
1.2423640708522493E+002	-3.1461800000000001E-001
1.2426149539061561E+002	-3.1198559999999997E-001
1.2428658305094723E+002	-3.0914180000000002E-001
1.2431167016910803E+002	-3.0608839999999998E-001
1.2433675684823550E+002	-3.0282779999999998E-001
1.2436184319167032E+002	-2.9936220000000002E-001
1.2438692930291360E+002	-2.9569400000000001E-001
1.2441201528558523E+002	-2.9182619999999998E-001
1.2443710124337845E+002	-2.8776099999999999E-001
1.2446218728001402E+002	-2.8350140000000001E-001
1.2448727349919153E+002	-2.7905020000000003E-001
1.2451236000454055E+002	-2.7441060000000000E-001
1.2453744689957203E+002	-2.6958559999999998E-001
1.2456253428762147E+002	-2.6457839999999999E-001
1.2458762227179412E+002	-2.5939240000000002E-001
1.2461271095492428E+002	-2.5403120000000001E-001
1.2463780043950848E+002	-2.4849800000000000E-001
1.2466289082764315E+002	-2.4279660000000000E-001
1.2468798222095479E+002	-2.3693100000000000E-001
1.2471307472054262E+002	-2.3090479999999999E-001
1.2473816842692263E+002	-2.2472200000000001E-001
1.2476326343995889E+002	-2.1838679999999999E-001
1.2478835985878258E+002	-2.1190320000000001E-001
1.2481345778172191E+002	-2.0527580000000001E-001
1.2483855730624440E+002	-1.9850863999999999E-001
1.2486365852888601E+002	-1.9160632000000000E-001
1.2488876154516787E+002	-1.8457340000000000E-001
1.2491386644953003E+002	-1.7741456000000000E-001
1.2493897333526570E+002	-1.7013454000000000E-001
1.2496408229445626E+002	-1.6273820000000000E-001
1.2498919341789939E+002	-1.5523048000000000E-001
1.2501430679504406E+002	-1.4761634000000001E-001
1.2503942251392513E+002	-1.3990089999999999E-001
1.2506454066109004E+002	-1.3208932000000001E-001
1.2508966132154555E+002	-1.2418680000000000E-001
1.2511478457870547E+002	-1.1619862000000000E-001
1.2513991051433817E+002	-1.0813012000000000E-001
1.2516503920850553E+002	-9.9986679999999994E-002
1.2519017073951824E+002	-9.1773720000000003E-002
1.2521530518388779E+002	-8.3496680000000004E-002
1.2524044261629841E+002	-7.5161080000000005E-002
1.2526558310956226E+002	-6.6772460000000006E-002
1.2529072673458282E+002	-5.8336420000000000E-002
1.2531587356034480E+002	-4.9858600000000003E-002
1.2534102365385758E+002	-4.1344680000000002E-002
1.2536617708014538E+002	-3.2800240000000001E-002
1.2539133390222680E+002	-2.4230959999999999E-002
1.2541649418112308E+002	-1.5642500000000000E-002
1.2544165797585244E+002	-7.0405499999999996E-003
1.2546682534342774E+002	1.5691944000000000E-003
1.2549199633884068E+002	1.0180984000000001E-002
1.2551717101503633E+002	1.8789136000000001E-002
1.2554234942285358E+002	2.7387920000000000E-002
1.2556753161103194E+002	3.5971560000000000E-002
1.2559271762622127E+002	4.4534339999999999E-002
1.2561790751294137E+002	5.3070500000000000E-002
1.2564310131149134E+002	6.1573379999999997E-002
1.2566829648264830E+002	7.0036539999999994E-002
1.2569349096007487E+002	7.8454319999999994E-002
1.2571868507548237E+002	8.6821079999999995E-002
1.2574387916222996E+002	9.5131160000000006E-002
1.2576907355520486E+002	1.0337871999999999E-001
1.2579426797193953E+002	1.1155760000000001E-001
1.2581946124907628E+002	1.1966216000000000E-001
1.2584465369292734E+002	1.2768673999999999E-001
1.2586984568257547E+002	1.3562582000000001E-001
1.2589503759950148E+002	1.4347367999999999E-001
1.2592022937213090E+002	1.5122459999999999E-001
1.2594542058425132E+002	1.5887299999999999E-001
1.2597061153248585E+002	1.6641346000000001E-001
1.2599580252632741E+002	1.7384056000000001E-001
1.2602099382052552E+002	1.8114855999999999E-001
1.2604618436039767E+002	1.8833200000000000E-001
1.2607137389932998E+002	1.9538578000000001E-001
1.2609656278628904E+002	2.0230480000000001E-001
1.2612175137255596E+002	2.0908420000000000E-001
1.2614694001157540E+002	2.1571899999999999E-001
1.2617212905882621E+002	2.2220440000000000E-001
1.2619731887164151E+002	2.2853560000000001E-001
1.2622250915677887E+002	2.3470759999999999E-001
1.2624769872746556E+002	2.4071619999999999E-001
1.2627288778606176E+002	2.4655620000000000E-001
1.2629807392733279E+002	2.5222339999999999E-001
1.2632325612909497E+002	2.5771379999999999E-001
1.2634843444285850E+002	2.6302340000000002E-001
1.2637360892272137E+002	2.6814840000000001E-001
1.2639877962533248E+002	2.7308539999999998E-001
1.2642394660984543E+002	2.7783079999999999E-001
1.2644910993785129E+002	2.8238160000000001E-001
1.2647426967333941E+002	2.8673440000000000E-001
1.2649942588265336E+002	2.9088619999999998E-001
1.2652457863438157E+002	2.9483419999999999E-001
1.2654972799924846E+002	2.9857580000000000E-001
1.2657487405015729E+002	3.0210819999999999E-001
1.2660001686212998E+002	3.0542940000000002E-001
1.2662515651212706E+002	3.0853680000000000E-001
1.2665029307899103E+002	3.1142860000000000E-001
1.2667542664340647E+002	3.1410280000000002E-001
1.2670055728779975E+002	3.1655780000000000E-001
1.2672568509623873E+002	3.1879180000000001E-001
1.2675081015434220E+002	3.2080360000000002E-001
1.2677593254919184E+002	3.2259179999999998E-001
1.2680105236924392E+002	3.2415559999999999E-001
1.2682616970424721E+002	3.2549380000000000E-001
1.2685128464516522E+002	3.2660600000000001E-001
1.2687639728410070E+002	3.2749159999999999E-001
1.2690150771421473E+002	3.2815020000000000E-001
1.2692661602964692E+002	3.2858140000000002E-001
1.2695172232544293E+002	3.2878560000000001E-001
1.2697682669749085E+002	3.2876260000000002E-001
1.2700192924245736E+002	3.2851300000000000E-001
1.2702703005773131E+002	3.2803719999999997E-001
1.2705212924137966E+002	3.2733580000000001E-001
1.2707722689211060E+002	3.2640940000000002E-001
1.2710232310922794E+002	3.2525939999999998E-001
1.2712741799258949E+002	3.2388640000000002E-001
1.2715251164257620E+002	3.2229200000000002E-001
1.2717760416004819E+002	3.2047759999999997E-001
1.2720269564631130E+002	3.1844440000000002E-001
1.2722778620307470E+002	3.1619419999999998E-001
1.2725287593241504E+002	3.1372899999999998E-001
1.2727796493673240E+002	3.1105040000000000E-001
1.2730305331872728E+002	3.0816060000000001E-001
1.2732814118137591E+002	3.0506159999999999E-001
1.2735322862788615E+002	3.0175580000000002E-001
1.2737831576166099E+002	2.9824539999999999E-001
1.2740340268625845E+002	2.9453299999999999E-001
1.2742848950534335E+002	2.9062120000000002E-001
1.2745357632264020E+002	2.8651260000000001E-001
1.2747866324188878E+002	2.8221020000000002E-001
1.2750375036679631E+002	2.7771679999999999E-001
1.2752883780098800E+002	2.7303539999999998E-001
1.2755392564795734E+002	2.6816920000000000E-001
1.2757901401101844E+002	2.6312140000000001E-001
1.2760410299324226E+002	2.5789560000000000E-001
1.2762919269739572E+002	2.5249500000000002E-001
1.2765428322590499E+002	2.4692339999999999E-001
1.2767937468077484E+002	2.4118419999999999E-001
1.2770446716353219E+002	2.3528160000000001E-001
1.2772956077516339E+002	2.2921920000000001E-001
1.2775465561605070E+002	2.2300100000000000E-001
1.2777975178590555E+002	2.1663120000000000E-001
1.2780484938370037E+002	2.1011379999999999E-001
1.2782994850759108E+002	2.0345360000000001E-001
1.2785504925485164E+002	1.9665442000000000E-001
1.2788015172180418E+002	1.8972110000000000E-001
1.2790525600374549E+002	1.8265812000000001E-001
1.2793036219487652E+002	1.7547022000000001E-001
1.2795547038823518E+002	1.6816213999999999E-001
1.2798058067563424E+002	1.6073876000000001E-001
1.2800569314758417E+002	1.5320503999999999E-001
1.2803080789323459E+002	1.4556600000000000E-001
1.2805592500029820E+002	1.3782674000000000E-001
1.2808104455498403E+002	1.2999242000000000E-001
1.2810616664194370E+002	1.2206831999999999E-001
1.2813129134423059E+002	1.1405972000000000E-001
1.2815641874323842E+002	1.0597194000000000E-001
1.2818154891863733E+002	9.7810400000000006E-002
1.2820668194833098E+002	8.9580519999999997E-002
1.2823181790841321E+002	8.1287780000000004E-002
1.2825695687314098E+002	7.2937699999999994E-002
1.2828209891488308E+002	6.4535839999999997E-002
1.2830724410409792E+002	5.6087800000000000E-002
1.2833239250931450E+002	4.7599259999999997E-002
1.2835754419707661E+002	3.9075840000000001E-002
1.2838269923193991E+002	3.0523180000000000E-002
1.2840785767644871E+002	2.1946920000000002E-002
1.2843301959114964E+002	1.3352732000000001E-002
1.2845818503458307E+002	4.7463419999999997E-003
1.2848335406328127E+002	-3.8665480000000000E-003
1.2850852673175038E+002	-1.2480194000000000E-002
1.2853370309243573E+002	-2.1088920000000001E-002
1.2855888319566765E+002	-2.9686919999999999E-002
1.2858406708968266E+002	-3.8268480000000001E-002
1.2860925482062515E+002	-4.6827859999999999E-002
1.2863444643249426E+002	-5.5359180000000001E-002
1.2865964164728931E+002	-6.3855499999999996E-002
1.2868483695361360E+002	-7.2310780000000005E-002
